filename,needs_work_score
1031-exchange-documentation.md,0
501c3-status-documentation.md,0
account-aggregation-authorization.md,0
actuarial-audit-opinions.md,0
additional-driver-endorsements.md,0
adoption-custody-orders.md,0
advance-healthcare-directives.md,0
advance-parole-reentry-permits.md,0
affidavits-sworn-statements.md,0
aggregate-deductible-retrospective.md,0
air-waybills.md,0
airline-passenger-documents.md,0
alarm-installer-monitoring-licenses.md,0
allergy-medical-alert-cards.md,0
annuity-pricing-certifications.md,0
apostille-certifications.md,0
apprenticeship-internship-completion.md,0
art-authentication-documents.md,0
ata-carnets.md,0
athletic-records-timing-results.md,0
auction-records-sale-documents.md,0
audit-reports-financial-statements.md,0
authorized-agent-confirmations.md,0
auto-insurance-documents.md,0
automated-rebalancing-confirmations.md,0
aviation-insurance.md,0
b2b-credit-control.md,0
baggage-claim-receipts.md,0
ballot-chain-of-custody.md,0
bank-statements.md,0
bar-admission-good-standing.md,0
beneficial-ownership-declarations.md,0
biometric-appointment-confirmations.md,0
birth-death-certificates.md,0
blood-type-donor-cards.md,0
bloodstock-insurance.md,0
bnpl-merchant-verification.md,0
bnpl-purchase-agreements.md,0
board-resolutions-written-consents.md,0
bonded-warehouse-documents.md,0
border-crossing-receipts-i94.md,0
broker-dealer-licenses.md,0
builder-warranties.md,0
builders-risk-insurance.md,0
building-inspector-verification.md,0
building-safety-postings.md,0
business-interruption-claims.md,0
calibration-certificates.md,0
capital-adequacy-attestations.md,0
carbon-credits-offset-certificates.md,0
